pathway	pval	padj	log2err	ES	NES	size	leadingEdge	collection	pathway_name
Constitutive Signaling by NOTCH1 PEST Domain Mutants	0.624526563619613	1	0.0115348849897827	-0.29579918923167	-0.932935603450024	58	HDAC10,KAT2A,MIB2,HDAC6,HDAC4,NOTCH1,HEYL,DLL1,NEURL1B,HDAC7,JAG1,MYC,HDAC3,CREBBP,MAML1,KAT2B	Reactome	Constitutive Signaling by NOTCH1 PEST Domain Mutants
Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	0.300915774538888	0.760772491597845	0.0261573596336921	-0.540594238624455	-1.14177741888149	7	NOTCH1,DLL1,JAG1,DLL4	Reactome	Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant
Constitutive Signaling by Overexpressed ERBB2	0.879713835334061	1	0.00887585512740991	-0.291010393433621	-0.675907085957555	10	SOS1,CDC37,SHC1,PTPN12,KRAS	Reactome	Constitutive Signaling by Overexpressed ERBB2
Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	0.690415512465374	1	0.011222068255136	-0.31500091704533	-0.857057417879574	20	ANAPC2,ANAPC4,FZR1,ANAPC1,ANAPC5,ANAPC7	Reactome	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	0.998834869187586	1	0.00355007397651594	-0.140419055234919	-0.415217046321459	34	GNB3,RGS11,GNG7,GNG11,GNA14	Reactome	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	0.00195040923544002	0.0226735073619902	0.45505986738723	0.412960956471843	1.80375065251547	30	TUBB3,PFDN2,PFDN1,TUBA1A,TUBB4B,CCT3,PFDN6,CCT7,PFDN4,CCT8,ACTB,CCT4,TUBA1C,TUBA4A,VBP1	Reactome	Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding
Creatine metabolism	0.264949748743719	0.722578312955323	0.0279106796688431	-0.534519240036832	-1.17367676011454	8	CKM,SLC6A8	Reactome	Creatine metabolism
Creation of C4 and C2 activators	1.43458410958066e-08	4.51562936646467e-07	0.747739663149885	0.437586882135256	2.35045279679622	83	C1QA,C1QC,IGKV3D-20,IGKV1D-33,IGKV2D-28,IGLC7,IGKV2D-30,IGKV1D-16,IGLC6,IGKV1-17,IGLV10-54,IGLV7-43,IGLV8-61,C1QB,IGLV2-23,IGLV6-57,IGHV3-13,IGLV2-18,IGHV3-53,IGLV1-47,IGLV5-45,IGHG3,IGLV4-60,IGHV3-23,IGKV5-2,IGLV7-46,IGKV1-12,IGKV3-15,IGHV3-48,IGLV1-36,IGKV2-30,IGLV4-69,IGKV2-29,IGKV1-16,IGLV1-44,IGHG2,IGLV3-21,IGLV3-27,IGLV3-25,IGHV4-34,IGHV2-70,IGLV2-8,IGHV3-11,IGHV1-2,IGLV3-19,IGKV3-20,IGLV3-1,IGHV3-7,IGKV4-1,IGHV4-59,IGHV3-33,IGKC,IGKV1-5,IGHV1-46,IGHV4-39,IGLC1,IGHV3-30,IGKV1-33,IGKV3-11,IGHG1,IGKV1D-39,IGLC2,IGLV2-11,IGLC3,IGLV1-40,IGHV1-69,IGKV2-28,IGHV2-5,IGHG4,IGLV2-14,IGLV1-51	Reactome	Creation of C4 and C2 activators
Cristae formation	0.86093640810622	1	0.0384965220571916	0.214901146242019	0.725159241831507	13	MTX1,CHCHD3,MTX2,CHCHD6,TMEM11,APOO,SAMM50,APOOL,HSPA9,IMMT,MT-ATP6,MT-ATP8,DNAJC11	Reactome	Cristae formation
Cross-presentation of particulate exogenous antigens (phagosomes)	0.564152791380999	0.995907343542298	0.0399925220443327	0.322668605252473	0.904606775588318	8	CYBA,CYBB,ITGAV,NCF2	Reactome	Cross-presentation of particulate exogenous antigens (phagosomes)
Cross-presentation of soluble exogenous antigens (endosomes)	3.00969204794713e-09	1.06169481553445e-07	0.774939030136436	0.610618350551687	2.82459759352383	40	CD207,PSMB2,PSMB10,PSMB6,PSMB3,FCGR1A,MRC2,PSMA5,PSMD14,PSMB8,PSME1,PSMB9,PSMD8,PSMA6,PSMB1,PSMC3,PSMB5,PSMB7,PSMA2,PSMC2,PSMB4,PSMA4,PSME2,PSMC4	Reactome	Cross-presentation of soluble exogenous antigens (endosomes)
Crosslinking of collagen fibrils	0.0526845637583893	0.277064382230858	0.0649277319696751	-0.536207544366064	-1.42982289325233	18	TLL1,COL4A3,PCOLCE,LOXL3,COL4A6,COL4A5,COL4A4	Reactome	Crosslinking of collagen fibrils
Cyclin A/B1/B2 associated events during G2/M transition	0.0479041916167665	0.260322184123698	0.256635016972443	0.320671770461801	1.40064552386613	30	CCNB2,PKMYT1,LCMT1,CDK7,CDC25C,CCNB1,CDK1,PPP2R1A	Reactome	Cyclin A/B1/B2 associated events during G2/M transition
Cyclin A:Cdk2-associated events at S phase entry	4.67878333230209e-05	0.000818187239135903	0.557332238758646	0.345475940143832	1.81844335229281	74	E2F1,CCND1,CDK7,PSMB2,PSMB6,PSMB3,PSMA5,PSMD14,CDKN1A,CDK4,CKS1B,TFDP2,PSMD8,UBB,PSMA6,WEE1,LIN54,PSMB1,PSMC3,RBBP4,PSMB5,LIN9,PSMB7,PSMA2,CCNA1,UBA52	Reactome	Cyclin A:Cdk2-associated events at S phase entry
Cyclin D associated events in G1	0.000825680822137854	0.0105583935130878	0.477270815362862	0.355598093370064	1.73369399154221	47	E2F1,CCND1,CCND2,CDKN2B,CDK7,PPP2R1A,CDKN2A,CDKN1A,CDK4,CKS1B,LYN,TFDP2	Reactome	Cyclin D associated events in G1
Cyclin E associated events during G1/S transition	2.42016974474509e-06	5.38224706277006e-05	0.627256739718528	0.38328788837663	2.01106562807257	72	E2F1,CCND1,CDK7,PSMB2,PSMB6,PSMB3,PSMA5,PSMD14,CDKN1A,CDK4,CKS1B,TFDP2,PSMD8,UBB,PSMA6,WEE1,LIN54,PSMB1,PSMC3,RBBP4,PSMB5,LIN9,PSMB7,PSMA2,CCNA1,UBA52,PSMC2,PSMB4,PSMA4	Reactome	Cyclin E associated events during G1/S transition
Cytochrome P450 - arranged by substrate type	0.0600103466114847	0.29729096650629	0.0581681707411765	-0.435614857252363	-1.34064692431128	46	CYP4F12,CYP8B1,CYP2D6,CYP46A1,CYP26B1,CYP3A5,PTGIS,CYP2E1,AHRR,CYP19A1,CYP1A1,POMC,CYP2C8,CYP2U1,CYP4A11,CYP3A7,CYP2R1,CYP1A2,CYP21A2,CYP2A6,NCOA1,CYP27B1,ARNT	Reactome	Cytochrome P450 - arranged by substrate type
Cytochrome c-mediated apoptotic response	0.992532959981332	1	0.00604593573829306	-0.188155196059378	-0.46560687484983	13	CASP9,CARD8	Reactome	Cytochrome c-mediated apoptotic response
Cytoprotection by HMOX1	0.950471698113208	1	0.00405428705450714	-0.207054259601752	-0.650471761849565	56	SIN3B,MAFK,ALB,COX6A2,ABCC1,HBA1,HBB,SMARCD3,FABP1,HDAC3,CREBBP,TXNIP,NCOA1,STAT3,CARM1	Reactome	Cytoprotection by HMOX1
Cytosolic iron-sulfur cluster assembly	0.5004776689754	0.965278413194957	0.0169870835921005	-0.417002645542868	-0.99231705064036	11	RTEL1,NDOR1	Reactome	Cytosolic iron-sulfur cluster assembly
Cytosolic sensors of pathogen-associated DNA	0.974844053584211	1	0.00319656250419465	-0.188396961795767	-0.596140304413714	60	IKBKB,POLR3E,IRF7,IKBKG,RIPK3,CREBBP,STAT6,POLR2H,NFKBIA,LRRFIP1,NLRC3,IRF3,IFI16,POLR3A,RELA,TREX1,TBK1,POLR1D,POLR3F,CHUK,RIPK1,POLR1C,NFKB2,DHX36,TRIM56,POLR3G,EP300,ZBP1	Reactome	Cytosolic sensors of pathogen-associated DNA
Cytosolic sulfonation of small molecules	0.736214087117702	1	0.0109277643481582	-0.324814230491459	-0.816982993025877	14	SULT1A3,SULT1C4,SULT1A4,SULT1C2,TPST1,SULT1A2	Reactome	Cytosolic sulfonation of small molecules
Cytosolic tRNA aminoacylation	0.0209703947368421	0.154135066811123	0.202498775969141	0.711427760257482	1.78369607737038	6	FARSA,EEF1E1,AIMP2,PPA1,AIMP1	Reactome	Cytosolic tRNA aminoacylation
DAG and IP3 signaling	0.0604118512292498	0.298557119843104	0.058436248184976	-0.454957987878536	-1.36109950520852	37	ADCY4,ADCY3,PLCG1,ADCY5,ADCY6,PDE1B,ADCY2,CAMK2G,ITPR1,PRKAR2B,PRKCE,PRKCA,PRKX	Reactome	DAG and IP3 signaling
DAG1 core M2 glycosylations	0.084759576202119	0.372942135289324	0.0559470718389937	-0.702307878064304	-1.3568679213259	5	POMT1,POMT2,MGAT5B	Reactome	DAG1 core M2 glycosylations
DAG1 core M3 glycosylations	0.0598414795244386	0.29729096650629	0.0662690130576484	-0.695737654897493	-1.40897578296352	6	POMT1,POMT2	Reactome	DAG1 core M3 glycosylations
DAG1 glycosylations	0.271547729379055	0.730385212804315	0.0260771738436169	-0.46400399631294	-1.16707748028817	14	POMT1,POMT2,MGAT5B,FKRP	Reactome	DAG1 glycosylations
DAP12 interactions	0.167042889390519	0.56869891657406	0.167658528065765	0.25465650769713	1.183724880213	39	TREM2,SIGLEC15,TREM1,PIK3R2,TYROBP,B2M,GRB2,FYN	Reactome	DAP12 interactions
DAP12 signaling	0.522431259044863	0.972606329395622	0.0746018195047473	0.220644474384137	0.957016394964408	29	TREM2,PIK3R2,TYROBP,B2M,GRB2,FYN	Reactome	DAP12 signaling
DARPP-32 events	0.0769230769230769	0.34974358974359	0.17632375173773	0.341545335030595	1.37326297183714	23	PDE4C,CDK5,PPP2R1A,PPP1R1B,PPP1CA,PRKAR1B,PPP3CA,PRKAR1A,PRKACA	Reactome	DARPP-32 events
DCC mediated attractive signaling	0.243145490607864	0.689915548931942	0.0281220675258316	-0.482161210967993	-1.1931510758904	13	ABLIM3,TRIO,NTN1	Reactome	DCC mediated attractive signaling
DDX58/IFIH1-mediated induction of interferon-alpha/beta	0.983204397394137	1	0.00271470030831154	-0.183437906403436	-0.586141071095585	66	IKBKB,S100A12,UBA7,IRF7,IKBKG,NLRC5,ATG12,TRAF6,AGER,TRIM25,CREBBP,SAA1,NFKBIA,TNFAIP3	Reactome	DDX58/IFIH1-mediated induction of interferon-alpha/beta
DEx/H-box helicases activate type I IFN and inflammatory cytokines production	0.528956532954985	0.976546033722935	0.0173049870197193	-0.461914082079362	-0.975598759105478	7	IRF7,RELA,NFKB2,DHX36	Reactome	DEx/H-box helicases activate type I IFN and inflammatory cytokines production
DNA Damage Bypass	0.980031039834454	1	0.00340943280468867	-0.186150491519313	-0.572896171376044	46	POLI,POLE,UBA7,REV1,REV3L	Reactome	DNA Damage Bypass
DNA Damage Recognition in GG-NER	0.991498740554156	1	0.00349367980278407	-0.169468875381669	-0.508335559856761	38	NFRKB,INO80D,PARP2,ACTR5,COPS7B	Reactome	DNA Damage Recognition in GG-NER
DNA Damage Reversal	0.18462291870715	0.600538142567295	0.0729388423496436	0.443102718917048	1.24224580665458	8	ASCC3,MGMT,ASCC1,ALKBH5,ALKBH3,FTO,ALKBH2,ASCC2	Reactome	DNA Damage Reversal
DNA Damage/Telomere Stress Induced Senescence	0.133697135061392	0.504694351172707	0.145392780236481	0.290933330771835	1.23820224954012	27	HMGA2,LMNB1,ASF1A,HMGA1,TP53,CDKN1A	Reactome	DNA Damage/Telomere Stress Induced Senescence
DNA Double Strand Break Response	0.6	1	0.16324176812788	0.177935389146807	0.949253372145874	76	PSMB2,PSMB6,PSMB3,PSMA5,SUMO1,TP53,PSMD14,UBXN1,PSMD8,UBB,KPNA2,DDB1,BRCC3,PSMA6,PSMB1,PSMC3,PSMB5,UBE2N,PSMB7,PSMA2,UBE2I,UBA52,KDM4A,PSMC2,UBE2V2,PSMB4,PSMA4	Reactome	DNA Double Strand Break Response
DNA Double-Strand Break Repair	0.359656720268927	0.830539107979937	0.203508959461977	0.16660447057287	1.00219240317328	166	RMI2,FEN1,RHNO1,CHEK1,BRIP1,PCNA,RAD51,SUMO2,PSMB2,PSMB6,RBBP8,PSMB3,PSMA5,RPA2,SUMO1,TP53,PSMD14,CLSPN,PPP4C,EXO1,RAD51AP1,RFC2,XRCC4,BLM,UBXN1,BRCA2,PSMD8,XRCC2,UBB,KPNA2,DDB1,BRCC3,PSMA6,PSMB1,PSMC3,XRCC6,RPA3,PSMB5,UBE2N,RAD51B,XRCC1,POLE3,RPA1,TIPIN,XRCC5,PSMB7,POLQ,PSMA2,UBE2I,CCNA1,UBA52	Reactome	DNA Double-Strand Break Repair
DNA Repair	1	1	0	-0.144898533762776	-0.502621902143907	307	EME2,UVSSA,RTEL1,NEIL1,POLI,POLM,EYA1,XRCC3,RAD52,RAD9A,POLE,MDC1,MUTYH,PAXIP1,UBA7,USP45,DNA2,UIMC1,KDM4B,REV1,NFRKB,MUS81,TDG,ATR,INO80D,GEN1,PARP2,ACTR5,REV3L,ERCC3,FAAP100,FAN1,POLN,PNKP,COPS7B,SLX4,BAP1,TOPBP1,WRN,PIAS3,ACD,TOP3A,USP7,EYA4,ATM,PIAS1,FANCC,TRIM25,TP53BP1,RIF1,XPA,ELL,APBB1,POLR2H	Reactome	DNA Repair
DNA Replication	5.98625609873355e-05	0.00100392458836138	0.557332238758646	0.282452744229376	1.59971606950457	122	CDT1,GINS2,FEN1,GINS1,CDC45,MCM2,UBE2C,PCNA,MCM4,CDC6,PSMB2,PSMB6,PSMB3,PSMA5,RPA2,SSBP1,PSMD14,RFC2,UBE2S,MCM5,PRIM1,MCM3,PRIM2,GINS4,ANAPC11,PSMD8,UBB,PSMA6,ORC6,PSMB1,PSMC3,RPA3,PSMB5,POLE3,RPA1,PSMB7,PSMA2,MCM6,CCNA1,UBA52	Reactome	DNA Replication
DNA Replication Pre-Initiation	1.53599610356218e-05	0.000293705423167124	0.575610261071129	0.331719974035948	1.81381377066356	88	CDT1,CDC45,MCM2,UBE2C,MCM4,CDC6,PSMB2,PSMB6,PSMB3,PSMA5,RPA2,PSMD14,UBE2S,MCM5,PRIM1,MCM3,PRIM2,ANAPC11,PSMD8,UBB,PSMA6,ORC6,PSMB1,PSMC3,RPA3,PSMB5,POLE3,RPA1,PSMB7,PSMA2,MCM6,UBA52,PSMC2,ORC1,PSMB4,PSMA4,ORC3	Reactome	DNA Replication Pre-Initiation
DNA replication initiation	0.537311557788945	0.978060006437883	0.0166904964461843	-0.438735118047166	-0.963357674201936	8	POLE	Reactome	DNA replication initiation
DNA strand elongation	3.05869849325387e-06	6.58747064968149e-05	0.627256739718528	0.561022005719564	2.50086123286568	32	GINS2,FEN1,GINS1,CDC45,MCM2,PCNA,MCM4,RPA2,RFC2,MCM5,PRIM1,MCM3,PRIM2,GINS4	Reactome	DNA strand elongation
DS-GAG biosynthesis	0.367208024838787	0.839449853430344	0.0216529799672423	-0.459380896671331	-1.09316212109872	11	DSEL,DCN,DSE,BCAN,BGN,CSPG4,VCAN	Reactome	DS-GAG biosynthesis
Deactivation of the beta-catenin transactivating complex	0.670240449672114	1	0.0107304587286482	-0.29391676548562	-0.894338396737783	42	KMT2B,TCF7L1,SOX13,TLE1,TLE4,SOX7,TLE2,SOX17	Reactome	Deactivation of the beta-catenin transactivating complex
Deadenylation of mRNA	0.868603499504787	1	0.00745575604231816	-0.254921594644787	-0.705725694120461	22	PAN2,CNOT3,PAN3	Reactome	Deadenylation of mRNA
Deadenylation-dependent mRNA decay	1	1	0.00245298492489879	-0.104150386449883	-0.323747569168414	50	PAN2,EDC4,CNOT3,EXOSC8,PAN3	Reactome	Deadenylation-dependent mRNA decay
Death Receptor Signaling	0.490584935897436	0.9600916368791	0.014726150763679	-0.298351145509115	-1.00600247286784	152	MCF2L,SPPL2B,SMPD3,ARHGEF7,ULK1,MIB2,IKBKB,MADD,ARHGEF17,TRIO,NGF,ARHGEF1,ARHGEF39,OMG,FGD2,RASGRF2,ARHGEF10,ARHGEF33,ARHGEF4,IKBKG,TRAF1,USP21,TIAM2,SMPD2,CFLAR,ARHGEF11,ARHGEF15,ARHGEF10L,RNF31,ARHGEF6,ARHGEF37,ITSN1,RBCK1,SOS1,IRAK1,BCL2L11,TRAF6,HDAC3,OBSCN,TNFSF10	Reactome	Death Receptor Signaling
Dectin-1 mediated noncanonical NF-kB signaling	4.09624520324481e-05	0.000728775450942512	0.557332238758646	0.436126861965679	2.12463216826802	48	CCL17,CCL22,PSMB2,PSMB6,PSMB3,PSMA5,PSMD14,PSMD8,UBB,PSMA6,PSMB1,PSMC3,PSMB5,UBE2M,PSMB7,PSMA2,UBA52,PSMC2,PSMB4,PSMA4	Reactome	Dectin-1 mediated noncanonical NF-kB signaling
Dectin-2 family	0.945386064030132	1	0.0431970245986141	0.181314638518939	0.679292935271188	18	MUC21,LYN,MUC15,FYN	Reactome	Dectin-2 family
Defective B3GALT6 causes EDSP2 and SEMDJL1	0.656031904287139	1	0.0543824704977098	0.229903004856537	0.875548431587968	19	SDC1,SDC4,SDC3,B3GALT6	Reactome	Defective B3GALT6 causes EDSP2 and SEMDJL1
Defective B3GALTL causes PpS	0.0025388765471279	0.0282312033446939	0.297232921999731	-0.548374927751243	-1.62669741824413	35	SBSPON,ADAMTS10,ADAMTS4,ADAMTS1,ADAMTS13,SPON2,ADAMTS2,ADAMTS5,ADAMTSL4,THSD1,SPON1,ADAMTS6,ADAMTS3,ADAMTS7,ADAMTS8,THBS1,THBS2,ADAMTSL1,ADAMTS16,ADAMTS12,ADAMTSL2,THSD7A,ADAMTS15,THSD7B,ADAMTSL5	Reactome	Defective B3GALTL causes PpS
Defective B3GAT3 causes JDSSDHD	0.722831505483549	1	0.0516208105781907	0.219915683811226	0.837513333775982	19	SDC1,SDC4,SDC3	Reactome	Defective B3GAT3 causes JDSSDHD
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d)	0.085902231394299	0.377158724104583	0.0540314682667677	-0.643864249694308	-1.35989177945483	7	PRELP,OMD,OGN,FMOD	Reactome	Defective B4GALT1 causes B4GALT1-CDG (CDG-2d)
Defective B4GALT7 causes EDS, progeroid type	0.701894317048853	1	0.0524448692657274	0.223171069543148	0.849910944122904	19	SDC1,SDC4,SDC3	Reactome	Defective B4GALT7 causes EDS, progeroid type
Defective C1GALT1C1 causes TNPS	0.642506142506143	1	0.042221575978431	0.27220332765094	0.86628224606704	11	MUC21,C1GALT1C1,MUC15	Reactome	Defective C1GALT1C1 causes TNPS
Defective CFTR causes cystic fibrosis	4.34329920648703e-08	1.30682208477536e-06	0.719512826338911	0.524628200170339	2.55778862538044	47	PSMB2,PSMB6,PSMB3,DERL1,PSMA5,PSMD14,ERLIN1,PSMD8,UBB,PSMA6,PSMB1,PSMC3,RNF5,PSMB5,ERLIN2,PSMB7,ERLEC1,PSMA2,UBA52,PSMC2,PSMB4,PSMA4,PSMC4,DERL2,UBC,ADRM1	Reactome	Defective CFTR causes cystic fibrosis
Defective CHST14 causes EDS, musculocontractural type	0.559138398039469	0.991866475233309	0.0164942457827982	-0.452201176028777	-0.955084339957221	7	DCN,BCAN,BGN,CSPG4,VCAN	Reactome	Defective CHST14 causes EDS, musculocontractural type
Defective CHST3 causes SEDCJD	0.316393654069393	0.783645242754169	0.0253090075669071	-0.533986903239468	-1.12782220848053	7	DCN,BCAN,BGN,CSPG4,CHST3,VCAN	Reactome	Defective CHST3 causes SEDCJD
Defective CHST6 causes MCDC1	0.144331226621953	0.52644060404514	0.0406537915299785	-0.607624666971117	-1.28335093927067	7	PRELP,OMD,OGN,FMOD	Reactome	Defective CHST6 causes MCDC1
Defective CHSY1 causes TPBS	0.319618212304914	0.783645242754169	0.025139253499649	-0.532684405788372	-1.12507123173761	7	DCN,BCAN,BGN,CSPG4,VCAN,CHSY1	Reactome	Defective CHSY1 causes TPBS
Defective CSF2RA causes SMDP4	0.856023506366308	1	0.0313516935231715	0.252968539315934	0.709201487070053	8	SFTPD,SFTA3,CSF2RA,SFTPB,SFTPA1	Reactome	Defective CSF2RA causes SMDP4
Defective CSF2RB causes SMDP5	0.856023506366308	1	0.0313516935231715	0.252968539315934	0.709201487070053	8	SFTPD,SFTA3,CSF2RA,SFTPB,SFTPA1	Reactome	Defective CSF2RB causes SMDP5
Defective EXT1 causes exostoses 1, TRPS2 and CHDS	0.202919708029197	0.620185392442481	0.0853949304825912	0.340125268377956	1.1759451125494	14	SDC1,SDC4,SDC3	Reactome	Defective EXT1 causes exostoses 1, TRPS2 and CHDS
Defective EXT2 causes exostoses 2	0.202919708029197	0.620185392442481	0.0853949304825912	0.340125268377956	1.1759451125494	14	SDC1,SDC4,SDC3	Reactome	Defective EXT2 causes exostoses 2
Defective GALNT12 causes CRCS1	0.586324786324786	1	0.0426094714733257	0.292302360039768	0.898191550645888	10	MUC21,GALNT12,MUC15	Reactome	Defective GALNT12 causes CRCS1
Defective GALNT3 causes HFTC	0.826780626780627	1	0.0350257838006445	0.240926553355977	0.7403231178877	10	MUC21,MUC15,GALNT3	Reactome	Defective GALNT3 causes HFTC
Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function	0.0150036119863542	0.118066885092618	0.380730400722792	0.416407884099557	1.67426537494282	23	RMI2,BRIP1,RAD51,RBBP8,EXO1,RAD51AP1,BLM,BRCA2,XRCC2	Reactome	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function
Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function	0.0150036119863542	0.118066885092618	0.380730400722792	0.416407884099557	1.67426537494282	23	RMI2,BRIP1,RAD51,RBBP8,EXO1,RAD51AP1,BLM,BRCA2,XRCC2	Reactome	Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function
Defective HLCS causes multiple carboxylase deficiency	0.0791462872387728	0.355897370748416	0.10732131625112	0.552383096352114	1.4689509681266	7	PC,PCCB	Reactome	Defective HLCS causes multiple carboxylase deficiency
Defective Intrinsic Pathway for Apoptosis	0.0149362120360338	0.118066885092618	0.380730400722792	0.400861867637825	1.65173561830597	25	CDK5,LMNB1,CDC25C,TP53,YWHAE,CDKN2A,PRDX2,LMNA,CAPNS1	Reactome	Defective Intrinsic Pathway for Apoptosis
Defective LFNG causes SCDO3	0.143710948111926	0.52644060404514	0.041953199874439	-0.661468342507053	-1.27796540940732	5	NOTCH1,NOTCH4,NOTCH3	Reactome	Defective LFNG causes SCDO3
Defective RIPK1-mediated regulated necrosis	0.798400619115181	1	0.0113202331513766	-0.363284524429093	-0.767285400002923	7	MLKL,RIPK3,TRADD,RIPK1,CASP8,TRAF2	Reactome	Defective RIPK1-mediated regulated necrosis
Defective ST3GAL3 causes MCT12 and EIEE15	0.0753256803817877	0.34555233645995	0.0579561436845735	-0.652850493975611	-1.37887143197027	7	PRELP,OMD,OGN,FMOD	Reactome	Defective ST3GAL3 causes MCT12 and EIEE15
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)	0.402292693379044	0.877880439074469	0.0186075251874657	-0.365517072921071	-1.06180348480967	30	AAAS,NUP85,NUP210,NUP188,NUP160,NUP93,POM121,NUP54,NUP153,POM121C,NUP50,GCK,NUP88,NUP205,NUP107,GCKR,NUP43	Reactome	Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)
Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	0.00714844891919047	0.0667841392176424	0.407017918923954	0.533986253507409	1.97783277623051	17	E2F1,CCND1,CCND2,CDKN1A,CDK4,TFDP2	Reactome	Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)
Defective binding of VWF variant to GPIb:IX:V	0.716367857603508	1	0.012909631847888	-0.395695762915337	-0.835740476985874	7	VWF,GP5,GP9,GP1BA,COL1A2	Reactome	Defective binding of VWF variant to GPIb:IX:V
Defective factor IX causes hemophilia B	0.517606087965949	0.971579867870028	0.0176236984507991	-0.465457334672735	-0.983082386401989	7	F10,F8,GP5,GP9,GP1BA	Reactome	Defective factor IX causes hemophilia B
Defective factor VIII causes hemophilia A	0.128090192882369	0.494995850831091	0.0447238454595963	-0.671479781056761	-1.29730763841928	5	F10,F8,VWF,TPST1	Reactome	Defective factor VIII causes hemophilia A
Defective homologous recombination repair (HRR) due to BRCA1 loss of function	0.0150036119863542	0.118066885092618	0.380730400722792	0.416407884099557	1.67426537494282	23	RMI2,BRIP1,RAD51,RBBP8,EXO1,RAD51AP1,BLM,BRCA2,XRCC2	Reactome	Defective homologous recombination repair (HRR) due to BRCA1 loss of function
Defective homologous recombination repair (HRR) due to BRCA2 loss of function	0.0152193024221045	0.118849972349717	0.380730400722792	0.333546350917502	1.55043009839309	39	RMI2,RHNO1,BRIP1,RAD51,RBBP8,RPA2,EXO1,RAD51AP1,RFC2,BLM,BRCA2,XRCC2	Reactome	Defective homologous recombination repair (HRR) due to BRCA2 loss of function
Defective homologous recombination repair (HRR) due to PALB2 loss of function	0.0150036119863542	0.118066885092618	0.380730400722792	0.416407884099557	1.67426537494282	23	RMI2,BRIP1,RAD51,RBBP8,EXO1,RAD51AP1,BLM,BRCA2,XRCC2	Reactome	Defective homologous recombination repair (HRR) due to PALB2 loss of function
Defective pyroptosis	0.701501359498759	1	0.011943876213772	-0.346216449728334	-0.840142650899417	12	EED,DNMT3B,DNMT1,DNMT3A	Reactome	Defective pyroptosis
Defects in biotin (Btn) metabolism	0.0406464250734574	0.238288211175627	0.158177999589196	0.586658021827808	1.64470547447103	8	PC,PCCB,BTD	Reactome	Defects in biotin (Btn) metabolism
Defects in cobalamin (B12) metabolism	0.439650076841234	0.909561216070126	0.0187511864852525	-0.427716193613838	-1.03791318124053	12	AMN,CUBN,ABCD4,MTRR,MTR	Reactome	Defects in cobalamin (B12) metabolism
Defects in vitamin and cofactor metabolism	0.275332650972364	0.735418542936629	0.0868545009090863	0.288689813868828	1.11213794015601	20	PC,PCCB,LMBRD1,BTD,CD320,TCN2	Reactome	Defects in vitamin and cofactor metabolism
Defects of Coagulation cascade	0.672708618331053	1	0.0120257231595807	-0.335203203066592	-0.868930507879931	16	F10,FGG,F8,VWF,TPST1,GP5	Reactome	Defects of Coagulation cascade
Defects of platelet adhesion to exposed collagen	0.559924623115578	0.991866475233309	0.0160908258950932	-0.430516394121837	-0.945311316753153	8	ADAMTS13,VWF,GP5,GP9,GP1BA,COL1A2	Reactome	Defects of platelet adhesion to exposed collagen
Defensins	0.0148953777042204	0.118066885092618	0.12797030576243	-0.647020158404564	-1.57008493239969	12	DEFA1,DEFA3,DEFB124	Reactome	Defensins
Degradation of AXIN	0.000147992530139427	0.00224290901233532	0.518848077743792	0.432985816984956	2.03136134824469	41	PSMB2,PSMB6,PSMB3,PSMA5,PSMD14,PSMD8,UBB,PSMA6,PSMB1,PSMC3,PSMB5,PSMB7,PSMA2,UBA52,PSMC2,PSMB4,PSMA4,AXIN1,PSMC4,UBC,ADRM1	Reactome	Degradation of AXIN
Degradation of CDH1	7.13127479773767e-07	1.77934002880138e-05	0.659444398037935	0.479002048774922	2.37219889250672	51	CTSS,CTSB,CDH1,PSMB2,PSMB6,PSMB3,PSMA5,PSMD14,MDM2,JUP,FYN,PSMD8,UBB,CTNNB1,PSMA6,PSMB1,PSMC3,PSMB5,PSMB7,PSMA2,UBA52,PSMC2,PSMB4,PSMA4,CTNNA1	Reactome	Degradation of CDH1
